,Segment Name,Start Time (UTCG),Stop Time (UTCG),Time from mission start (s),segment_duration,Delta V (m/sec),Fuel Used (kg),RIC X Thrust Component,RIC Y Thrust Component,RIC Z Thrust Component
0,Initial_State,00:00.0,00:00.0,0,0,,,,,
1,Propagate,00:00.0,00:00.0,0,43200,,,,,
2,Get_into_initial_intrack_displacement.Burn1,00:00.0,00:42.6,43200,42.554,,,,,
3,Get_into_initial_intrack_displacement.Drift,00:42.6,00:42.6,43242.554,1209600,,,,,
4,Second_burn_to_return_to_original_plane.Burn2,00:42.6,01:31.6,1252842.554,49.01,,,,,
5,5_orbits7,01:31.6,59:27.6,1252891.564,28676,,,,,
6,Wait_until_next_apoapsis,59:27.6,34:29.0,1281567.564,2101.401,,,,,
7,1st_RAAN_shift.Burn,34:29.0,36:31.6,1283668.965,122.672,,,,,
8,5_orbits,36:31.6,34:27.6,1283791.637,28676,,,,,
9,Wait_until_next_apoapsis1,34:27.6,07:16.1,1312467.637,5568.51,,,,,
10,2nd_RAAN_shift.Burn,07:16.1,10:47.5,1318036.147,211.312,,,,,
11,5_orbits1,10:47.5,08:43.5,1318247.459,28676,,,,,
12,Wait_until_next_apoapsis2,08:43.5,40:02.9,1346923.459,5479.398,,,,,
13,3rd_RAAN_shift.Burn,40:02.9,43:21.1,1352402.857,198.241,,,,,
14,5_orbits2,43:21.1,41:17.1,1352601.098,28676,,,,,
15,Wait_until_next_apoapsis3,41:17.1,12:49.1,1381277.098,5491.973,,,,,
16,4th_RAAN_shift.Burn,12:49.1,14:43.5,1386769.071,114.46,,,,,
17,5_orbits3,14:43.5,12:39.5,1386883.531,28676,,,,,
18,Wait_until_next_apoapsis4,12:39.5,45:34.8,1415559.531,5575.282,,,,,
19,5th_RAAN_shift.Burn,45:34.8,48:25.8,1421134.813,170.959,,,,,
20,5_orbits5,48:25.8,46:21.8,1421305.772,28676,,,,,
21,Wait_until_next_apoapsis5,46:21.8,18:20.1,1449981.772,5518.366,,,,,
22,6th_RAAN_shift.Burn,18:20.1,20:41.3,1455500.138,141.189,,,,,
23,5_orbits4,20:41.3,18:37.3,1455641.327,28676,,,,,
24,Wait_until_next_apoapsis6,18:37.3,51:05.0,1484317.327,5547.717,,,,,
25,7th_RAAN_shift.Burn,51:05.0,53:44.8,1489865.044,159.778,,,,,
26,5_orbits6,53:44.8,51:40.8,1490024.822,28676,,,,,
27,Wait_until_next_apoapsis7,51:40.8,23:49.6,1518700.822,5528.81,,,,,
28,8th_RAAN_shift.Burn,23:49.6,27:05.1,1524229.632,195.469,,,,,
29,Propagate1,27:05.1,27:05.1,1524425.101,1728000,,,,,
